Date,TSLA,MARA,PLTR,NIO,LU,AFRM,PLUG,F,NVDA,RIVN,LCID,AMZN,SOFI,AAL,RIOT,BBD,AAPL,GOLD,BAC,AMD,PDD,WBD,LYFT,PCG,PFE
2021-10-01,258.40667724609375,33.16999816894531,24.329999923706055,35.380001068115234,7.099999904632568,117.8499984741211,25.56999969482422,14.15999984741211,207.4199981689453,,24.610000610351562,164.16299438476562,16.450000762939453,21.649999618530273,26.100000381469727,3.990000009536743,142.64999389648438,17.989999771118164,43.08000183105469,102.44999694824219,88.1500015258789,25.739999771118164,55.47999954223633,9.609999656677246,42.93000030517578
2021-10-04,260.510009765625,33.630001068115234,23.170000076293945,33.400001525878906,6.880000114440918,107.93000030517578,24.31999969482422,14.350000381469727,197.32000732421875,,24.139999389648438,159.48899841308594,16.09000015258789,21.389999389648438,25.25,3.8399999141693115,139.13999938964844,18.229999542236328,43.34000015258789,100.33999633789062,85.08000183105469,25.610000610351562,53.68000030517578,9.819999694824219,42.41999816894531
2021-10-05,260.1966552734375,37.189998626708984,23.209999084472656,33.869998931884766,7.130000114440918,111.45999908447266,24.3700008392334,14.289999961853027,204.50999450683594,,24.020000457763672,161.0500030517578,16.25,21.469999313354492,26.34000015258789,3.859999895095825,141.11000061035156,18.149999618530273,44.220001220703125,101.80999755859375,87.41999816894531,26.149999618530273,52.91999816894531,9.890000343322754,42.31999969482422
2021-10-06,260.9166564941406,38.959999084472656,23.579999923706055,33.65999984741211,6.96999979019165,133.6999969482422,24.600000381469727,14.119999885559082,207.0,,24.290000915527344,163.10049438476562,16.6200008392334,20.540000915527344,26.610000610351562,3.9000000953674316,142.0,18.450000762939453,44.2400016784668,103.63999938964844,89.31999969482422,25.8799991607666,54.15999984741211,10.1899995803833,42.02000045776367
2021-10-07,264.53668212890625,38.41999816894531,23.729999542236328,35.9900016784668,7.369999885559082,133.89999389648438,26.09000015258789,14.890000343322754,210.75,,24.3799991607666,165.1215057373047,16.399999618530273,20.170000076293945,26.1200008392334,3.799999952316284,143.2899932861328,18.59000015258789,44.119998931884766,106.44999694824219,94.94999694824219,26.459999084472656,54.70000076293945,10.520000457763672,42.7400016784668
2021-10-08,261.8299865722656,39.4900016784668,23.5,35.83000183105469,7.53000020980835,141.19000244140625,27.190000534057617,15.119999885559082,208.30999755859375,,23.229999542236328,164.43099975585938,16.209999084472656,20.06999969482422,25.829999923706055,3.809999942779541,142.89999389648438,18.520000457763672,44.34000015258789,105.05999755859375,96.22000122070312,25.889999389648438,54.88999938964844,10.710000038146973,42.45000076293945
2021-10-11,263.9800109863281,42.959999084472656,23.530000686645508,35.63999938964844,7.420000076293945,135.02999877929688,27.649999618530273,15.09000015258789,206.9499969482422,,22.8700008392334,162.31500244140625,18.389999389648438,20.1299991607666,27.6299991607666,3.7200000286102295,142.80999755859375,18.440000534057617,43.779998779296875,104.68000030517578,94.83000183105469,25.170000076293945,52.79999923706055,10.149999618530273,42.060001373291016
2021-10-12,268.5733337402344,40.86000061035156,23.690000534057617,35.5099983215332,7.329999923706055,140.6699981689453,29.780000686645508,15.640000343322754,206.7100067138672,,23.059999465942383,162.3665008544922,18.969999313354492,20.290000915527344,25.510000228881836,3.700000047683716,141.50999450683594,18.65999984741211,43.540000915527344,105.04000091552734,93.5199966430664,24.579999923706055,52.54999923706055,10.25,41.849998474121094
2021-10-13,270.3599853515625,43.790000915527344,24.1299991607666,36.2400016784668,7.400000095367432,146.1300048828125,33.59000015258789,15.510000228881836,209.38999938964844,,22.59000015258789,164.21400451660156,18.920000076293945,19.610000610351562,25.639999389648438,3.7200000286102295,140.91000366210938,19.229999542236328,43.13999938964844,109.16000366210938,97.58000183105469,25.5,53.2400016784668,10.5,41.41999816894531
2021-10-14,272.7733459472656,43.59000015258789,24.350000381469727,36.279998779296875,6.739999771118164,148.47000122070312,31.809999465942383,15.449999809265137,217.4600067138672,,24.010000228881836,164.9929962158203,19.6200008392334,19.639999389648438,26.1200008392334,3.680000066757202,143.75999450683594,19.56999969482422,45.06999969482422,111.98999786376953,94.02999877929688,25.260000228881836,50.5099983215332,10.770000457763672,41.66999816894531
2021-10-15,281.010009765625,48.88999938964844,24.0,37.709999084472656,6.630000114440918,146.72999572753906,31.239999771118164,15.699999809265137,218.6199951171875,,24.079999923706055,170.4510040283203,19.3799991607666,19.979999542236328,27.850000381469727,3.9100000858306885,144.83999633789062,19.1299991607666,46.369998931884766,112.12000274658203,94.01000213623047,24.829999923706055,51.58000183105469,11.199999809265137,41.4900016784668
2021-10-18,290.03668212890625,51.45000076293945,24.260000228881836,39.61000061035156,6.96999979019165,157.25,32.59000015258789,15.5600004196167,222.22000122070312,,25.34000015258789,172.33700561523438,20.850000381469727,19.84000015258789,29.799999237060547,3.9200000762939453,146.5500030517578,19.06999969482422,46.279998779296875,116.43000030517578,97.0,24.670000076293945,50.470001220703125,11.0,41.31999969482422
2021-10-19,288.0899963378906,53.90999984741211,24.690000534057617,40.029998779296875,7.28000020980835,155.35000610351562,33.439998626708984,15.420000076293945,222.89999389648438,,24.729999542236328,172.20750427246094,20.219999313354492,19.530000686645508,30.829999923706055,3.759999990463257,148.75999450683594,19.309999465942383,46.47999954223633,116.33000183105469,97.5199966430664,24.899999618530273,50.040000915527344,11.180000305175781,42.09000015258789
2021-10-20,288.6000061035156,53.06999969482422,24.219999313354492,39.779998779296875,7.400000095367432,147.63999938964844,32.91999816894531,16.040000915527344,221.02999877929688,,24.239999771118164,170.7530059814453,21.049999237060547,19.520000457763672,31.440000534057617,3.890000104904175,149.25999450683594,19.420000076293945,47.09000015258789,116.38999938964844,99.4000015258789,25.329999923706055,49.40999984741211,11.510000228881836,42.79999923706055
2021-10-21,298.0,50.90999984741211,24.780000686645508,39.970001220703125,7.300000190734863,155.33999633789062,33.66999816894531,16.549999237060547,226.9199981689453,,24.459999084472656,171.75050354003906,20.989999771118164,19.889999389648438,29.440000534057617,3.75,149.47999572753906,19.3700008392334,46.83000183105469,119.33000183105469,97.1500015258789,25.0,49.56999969482422,11.649999618530273,42.86000061035156
2021-10-22,303.2266540527344,49.459999084472656,24.43000030517578,38.880001068115234,7.260000228881836,155.2100067138672,32.70000076293945,16.280000686645508,227.25999450683594,,24.110000610351562,166.77749633789062,20.579999923706055,19.149999618530273,28.280000686645508,3.5999999046325684,148.69000244140625,19.479999542236328,47.56999969482422,119.81999969482422,99.05000305175781,25.100000381469727,48.31999969482422,11.899999618530273,43.15999984741211
2021-10-25,341.6199951171875,54.689998626708984,25.40999984741211,41.27000045776367,7.320000171661377,160.0399932861328,34.880001068115234,16.0,231.66000366210938,,26.850000381469727,166.01849365234375,20.690000534057617,19.229999542236328,29.59000015258789,3.740000009536743,148.63999938964844,19.549999237060547,47.5099983215332,122.36000061035156,100.63999938964844,25.290000915527344,48.119998931884766,11.65999984741211,43.150001525878906
2021-10-26,339.4766540527344,52.86000061035156,25.520000457763672,40.470001220703125,6.869999885559082,151.86000061035156,34.16999816894531,15.9399995803833,247.1699981689453,,26.3799991607666,168.80349731445312,19.959999084472656,19.389999389648438,28.440000534057617,3.640000104904175,149.32000732421875,19.43000030517578,47.959999084472656,122.93000030517578,93.19000244140625,24.639999389648438,47.540000915527344,11.569999694824219,43.560001373291016
2021-10-27,345.9533386230469,50.040000915527344,25.059999465942383,39.310001373291016,6.809999942779541,151.13999938964844,34.40999984741211,15.510000228881836,244.50999450683594,,27.020000457763672,169.62449645996094,19.25,19.030000686645508,26.59000015258789,3.680000066757202,148.85000610351562,19.389999389648438,47.040000915527344,122.27999877929688,92.29000091552734,23.600000381469727,46.720001220703125,11.579999923706055,42.970001220703125
2021-10-28,359.0133361816406,50.38999938964844,25.639999389648438,40.790000915527344,6.409999847412109,161.88999938964844,37.11000061035156,16.860000610351562,249.41000366210938,,35.47999954223633,172.32850646972656,19.90999984741211,19.190000534057617,27.540000915527344,3.6500000953674316,152.57000732421875,18.940000534057617,47.779998779296875,121.16000366210938,92.44999694824219,24.309999465942383,46.91999816894531,11.680000305175781,43.18000030517578
2021-10-29,371.3333435058594,52.2400016784668,25.8799991607666,39.40999984741211,6.309999942779541,162.5,38.27000045776367,17.079999923706055,255.6699981689453,,36.9900016784668,168.6215057373047,20.09000015258789,19.200000762939453,27.219999313354492,3.5,149.8000030517578,18.3700008392334,47.779998779296875,120.2300033569336,88.91999816894531,23.440000534057617,45.869998931884766,11.600000381469727,43.7400016784668
2021-11-01,402.86334228515625,55.5099983215332,26.559999465942383,40.84000015258789,6.679999828338623,152.66000366210938,41.650001525878906,17.950000762939453,258.2699890136719,,36.529998779296875,165.90550231933594,22.6200008392334,19.770000457763672,28.09000015258789,3.630000114440918,148.9600067138672,18.479999542236328,47.849998474121094,125.2300033569336,93.4800033569336,24.420000076293945,46.400001525878906,11.40999984741211,43.63999938964844
2021-11-02,390.6666564941406,63.34000015258789,25.920000076293945,41.29999923706055,6.380000114440918,155.88999938964844,41.22999954223633,18.010000228881836,264.010009765625,,35.130001068115234,165.6374969482422,22.68000030517578,19.829999923706055,31.899999618530273,3.559999942779541,150.02000427246094,18.469999313354492,47.880001068115234,127.62999725341797,92.27999877929688,24.549999237060547,45.31999969482422,11.34000015258789,45.45000076293945
2021-11-03,404.6199951171875,64.66000366210938,26.1200008392334,41.5,6.380000114440918,161.0800018310547,40.040000915527344,18.6299991607666,265.9800109863281,,36.54499816894531,169.1999969482422,22.959999084472656,20.6299991607666,32.7599983215332,3.630000114440918,151.49000549316406,18.6200008392334,48.369998931884766,130.52999877929688,92.38999938964844,25.600000381469727,49.029998779296875,11.670000076293945,44.81999969482422
2021-11-04,409.9700012207031,64.29000091552734,26.469999313354492,43.119998931884766,6.159999847412109,168.52000427246094,40.22999954223633,19.420000076293945,298.010009765625,,37.119998931884766,173.85000610351562,23.290000915527344,20.6299991607666,32.720001220703125,3.4100000858306885,150.9600067138672,18.75,47.33000183105469,137.5,86.66999816894531,25.459999084472656,49.13999938964844,11.65999984741211,43.849998474121094
2021-11-05,407.36334228515625,63.81999969482422,26.0,42.290000915527344,6.159999847412109,164.22999572753906,38.369998931884766,19.290000915527344,297.5199890136719,,41.79999923706055,175.94949340820312,22.56999969482422,21.81999969482422,31.489999771118164,3.609999895095825,151.27999877929688,19.600000381469727,46.970001220703125,136.33999633789062,83.66999816894531,26.520000457763672,53.54999923706055,11.649999618530273,48.61000061035156
2021-11-08,387.64666748046875,75.30000305175781,26.75,43.20000076293945,6.289999961853027,163.3699951171875,40.939998626708984,20.149999618530273,308.0400085449219,,45.91999816894531,174.44900512695312,22.739999771118164,22.25,36.689998626708984,3.5299999713897705,150.44000244140625,19.479999542236328,47.34000015258789,150.16000366210938,83.23999786376953,26.280000686645508,55.2400016784668,11.609999656677246,48.33000183105469
2021-11-09,341.1666564941406,76.08999633789062,24.25,40.63999938964844,6.360000133514404,157.7899932861328,40.720001220703125,20.1200008392334,306.57000732421875,,44.779998779296875,178.81149291992188,22.139999389648438,22.260000228881836,39.86000061035156,3.5399999618530273,150.80999755859375,19.6200008392334,46.880001068115234,148.9199981689453,83.23999786376953,26.649999618530273,56.2599983215332,12.180000305175781,47.29999923706055
2021-11-10,355.98333740234375,64.83999633789062,22.520000457763672,39.54999923706055,7.119999885559082,133.52999877929688,40.18000030517578,19.360000610351562,294.5899963378906,100.7300033569336,40.75,174.1024932861328,20.420000076293945,21.56999969482422,36.4900016784668,3.7100000381469727,147.9199981689453,20.459999084472656,47.22999954223633,139.8699951171875,86.51000213623047,27.360000610351562,54.599998474121094,12.399999618530273,49.02000045776367
2021-11-11,354.5033264160156,70.69000244140625,22.989999771118164,42.20000076293945,7.389999866485596,151.8300018310547,43.439998626708984,19.549999237060547,303.8999938964844,122.98999786376953,44.97999954223633,173.625,22.969999313354492,21.329999923706055,39.529998779296875,3.799999952316284,147.8699951171875,20.649999618530273,47.4900016784668,146.00999450683594,92.87000274658203,28.229999542236328,53.18000030517578,12.350000381469727,50.18000030517578
2021-11-12,344.47332763671875,75.91999816894531,22.829999923706055,42.66999816894531,7.320000171661377,148.99000549316406,43.13999938964844,19.5,303.8999938964844,129.9499969482422,43.93000030517578,176.25750732421875,22.760000228881836,20.290000915527344,44.189998626708984,3.8499999046325684,149.99000549316406,20.75,46.90999984741211,147.88999938964844,95.0,27.90999984741211,52.959999084472656,12.260000228881836,49.72999954223633
2021-11-15,337.7966613769531,55.400001525878906,23.40999984741211,40.56999969482422,7.309999942779541,147.99000549316406,41.81999969482422,19.860000610351562,300.25,149.36000061035156,44.880001068115234,177.28399658203125,22.920000076293945,20.31999969482422,42.09000015258789,3.819999933242798,150.0,20.899999618530273,47.04999923706055,146.49000549316406,91.37000274658203,28.020000457763672,51.65999984741211,12.380000114440918,49.650001525878906
2021-11-16,351.57666015625,55.369998931884766,23.1299991607666,40.66999816894531,7.230000019073486,151.2899932861328,43.11000061035156,19.790000915527344,302.0299987792969,172.00999450683594,55.52000045776367,177.03500366210938,21.670000076293945,19.84000015258789,36.900001525878906,3.7899999618530273,151.0,20.600000381469727,47.08000183105469,152.4499969482422,93.95999908447266,27.729999542236328,51.279998779296875,12.319999694824219,49.599998474121094
2021-11-17,363.0033264160156,50.95000076293945,22.489999771118164,39.66999816894531,6.989999771118164,151.72000122070312,41.9900016784668,19.959999084472656,292.6099853515625,146.07000732421875,52.54999923706055,177.4499969482422,21.1200008392334,19.860000610351562,35.279998779296875,3.75,153.49000549316406,20.989999771118164,46.5099983215332,151.33999633789062,89.7699966430664,27.59000015258789,49.709999084472656,12.470000267028809,50.869998931884766
2021-11-18,365.4599914550781,51.459999084472656,21.5,38.40999984741211,6.860000133514404,139.1300048828125,40.41999816894531,19.559999465942383,316.75,123.37999725341797,47.04999923706055,184.80299377441406,20.56999969482422,19.389999389648438,33.630001068115234,3.700000047683716,157.8699951171875,20.559999465942383,46.31999969482422,155.02000427246094,85.08000183105469,26.850000381469727,49.290000915527344,12.100000381469727,51.40999984741211
2021-11-19,379.0199890136719,54.68000030517578,21.40999984741211,38.65999984741211,6.989999771118164,136.16000366210938,44.54999923706055,19.389999389648438,329.8500061035156,128.60000610351562,55.209999084472656,183.82850646972656,20.3700008392334,19.280000686645508,36.18000030517578,3.6700000762939453,160.5500030517578,20.25,45.400001525878906,155.41000366210938,81.87000274658203,25.260000228881836,47.5099983215332,12.380000114440918,50.79999923706055
2021-11-22,385.6233215332031,49.56999969482422,20.649999618530273,41.4900016784668,6.710000038146973,123.51000213623047,42.810001373291016,20.479999542236328,319.55999755859375,118.11000061035156,51.119998931884766,178.6284942626953,18.75,19.6299991607666,33.45000076293945,3.5999999046325684,161.02000427246094,19.790000915527344,46.279998779296875,152.52000427246094,79.5199966430664,25.709999084472656,45.47999954223633,12.239999771118164,51.20000076293945
2021-11-23,369.6766662597656,52.119998931884766,20.59000015258789,42.040000915527344,6.699999809265137,127.61000061035156,42.27000045776367,20.200000762939453,317.4599914550781,119.8499984741211,52.439998626708984,179.0019989013672,17.809999465942383,19.469999313354492,36.130001068115234,3.6500000953674316,161.41000366210938,19.43000030517578,47.5,149.9199981689453,79.2699966430664,25.600000381469727,45.66999816894531,12.329999923706055,51.08000183105469
2021-11-24,372.0,52.38999938964844,21.110000610351562,41.41999816894531,6.849999904632568,132.75,42.90999984741211,20.25,326.739990234375,114.8499984741211,52.56999969482422,179.02049255371094,18.329999923706055,19.459999084472656,37.0,3.759999990463257,161.94000244140625,19.389999389648438,47.630001068115234,157.8000030517578,81.36000061035156,25.170000076293945,44.52000045776367,12.460000038146973,50.88999938964844
2021-11-26,360.6400146484375,49.20000076293945,21.030000686645508,39.9900016784668,6.050000190734863,136.97999572753906,40.25,19.75,315.0299987792969,112.12999725341797,51.720001220703125,175.22799682617188,18.209999084472656,17.75,34.91999816894531,3.6500000953674316,156.80999755859375,19.3799991607666,45.7599983215332,154.80999755859375,68.45999908447266,24.719999313354492,42.400001525878906,12.239999771118164,54.0
2021-11-29,378.9966735839844,51.38999938964844,21.06999969482422,40.459999084472656,6.340000152587891,132.14999389648438,41.619998931884766,19.670000076293945,333.760009765625,119.7699966430664,55.060001373291016,178.07850646972656,18.43000030517578,17.739999771118164,37.369998931884766,3.5799999237060547,160.24000549316406,19.149999618530273,45.59000015258789,161.91000366210938,71.95999908447266,24.59000015258789,41.81999969482422,12.380000114440918,52.400001525878906
2021-11-30,381.586669921875,51.06999969482422,20.649999618530273,39.130001068115234,6.380000114440918,126.68000030517578,39.849998474121094,19.190000534057617,326.760009765625,119.76000213623047,52.97999954223633,175.35350036621094,17.200000762939453,17.690000534057617,37.369998931884766,3.5199999809265137,165.3000030517578,18.989999771118164,44.470001220703125,158.3699951171875,66.5,23.270000457763672,40.61000061035156,11.880000114440918,53.72999954223633
2021-12-01,365.0,50.790000915527344,19.3799991607666,38.310001373291016,6.110000133514404,116.56999969482422,36.709999084472656,19.579999923706055,314.3500061035156,115.69000244140625,51.13999938964844,172.18600463867188,16.389999389648438,16.280000686645508,35.599998474121094,3.4600000381469727,164.77000427246094,18.389999389648438,43.84000015258789,149.11000061035156,62.11000061035156,22.260000228881836,38.220001220703125,11.75,54.68000030517578
2021-12-02,361.5333251953125,49.06999969482422,19.690000534057617,36.20000076293945,6.289999961853027,113.75,36.41999816894531,19.8700008392334,321.260009765625,110.7699966430664,48.40999984741211,171.8679962158203,16.43000030517578,17.420000076293945,32.970001220703125,3.6700000762939453,163.75999450683594,18.18000030517578,44.88999938964844,150.67999267578125,59.279998779296875,23.25,41.150001525878906,12.0,53.040000915527344
2021-12-03,338.3233337402344,41.63999938964844,18.979999542236328,32.150001525878906,6.070000171661377,107.23999786376953,33.459999084472656,19.139999389648438,306.92999267578125,104.66999816894531,47.27000045776367,169.489501953125,15.1899995803833,16.6200008392334,28.639999389648438,3.630000114440918,161.83999633789062,18.219999313354492,43.869998931884766,144.00999450683594,54.439998626708984,23.989999771118164,39.470001220703125,11.8100004196167,54.27000045776367
2021-12-06,336.336669921875,41.810001373291016,18.799999237060547,32.34000015258789,5.800000190734863,110.94999694824219,34.04999923706055,19.219999313354492,300.3699951171875,116.77999877929688,44.86000061035156,171.36849975585938,15.720000267028809,17.93000030517578,28.139999389648438,3.7100000381469727,165.32000732421875,18.489999771118164,44.150001525878906,139.05999755859375,56.0099983215332,24.399999618530273,41.95000076293945,12.539999961853027,51.47999954223633
2021-12-07,350.5833435058594,45.70000076293945,19.459999084472656,33.119998931884766,6.449999809265137,122.7300033569336,36.41999816894531,19.959999084472656,324.2699890136719,116.18000030517578,43.880001068115234,176.1645050048828,16.6200008392334,17.889999389648438,29.68000030517578,3.7200000286102295,171.17999267578125,18.559999465942383,44.709999084472656,144.85000610351562,63.029998779296875,24.219999313354492,41.40999984741211,12.4399995803833,51.720001220703125
2021-12-08,356.32000732421875,46.63999938964844,19.81999969482422,35.04999923706055,6.539999961853027,127.97000122070312,36.599998474121094,19.809999465942383,318.260009765625,122.12000274658203,44.720001220703125,176.1580047607422,16.940000534057617,18.229999542236328,29.34000015258789,3.740000009536743,175.0800018310547,18.600000381469727,44.15999984741211,145.24000549316406,62.43000030517578,24.030000686645508,42.209999084472656,12.630000114440918,51.400001525878906
2021-12-09,334.6000061035156,41.369998931884766,19.209999084472656,34.04999923706055,6.25,119.12999725341797,34.41999816894531,19.56999969482422,304.8999938964844,115.4000015258789,36.52000045776367,174.17100524902344,15.65999984741211,18.139999389648438,26.5,3.619999885559082,174.55999755859375,18.170000076293945,44.4900016784668,138.10000610351562,62.18000030517578,23.579999923706055,40.7599983215332,12.489999771118164,52.08000183105469
2021-12-10,339.010009765625,40.439998626708984,18.940000534057617,34.2599983215332,6.329999923706055,114.68000030517578,33.220001220703125,21.450000762939453,301.9800109863281,114.66000366210938,37.65999984741211,172.21200561523438,15.010000228881836,18.010000228881836,26.0,3.559999942779541,179.4499969482422,17.950000762939453,44.52000045776367,138.5500030517578,63.619998931884766,23.290000915527344,39.5099983215332,12.350000381469727,52.779998779296875
2021-12-13,322.13665771484375,36.84000015258789,18.399999618530273,33.65999984741211,6.139999866485596,109.95999908447266,32.22999954223633,20.43000030517578,281.6099853515625,118.9000015258789,39.150001525878906,169.5675048828125,14.579999923706055,17.1200008392334,24.3700008392334,3.450000047683716,175.74000549316406,17.969999313354492,43.58000183105469,133.8000030517578,61.61000061035156,22.75,38.40999984741211,12.270000457763672,55.20000076293945
2021-12-14,319.5033264160156,37.33000183105469,18.639999389648438,32.29999923706055,6.039999961853027,105.7699966430664,30.549999237060547,20.049999237060547,283.3699951171875,117.13999938964844,40.869998931884766,169.0915069580078,14.479999542236328,16.90999984741211,24.93000030517578,3.490000009536743,174.3300018310547,17.860000610351562,44.130001068115234,135.60000610351562,61.619998931884766,22.510000228881836,38.97999954223633,12.15999984741211,55.540000915527344
2021-12-15,325.3299865722656,38.72999954223633,18.860000610351562,30.790000915527344,5.989999771118164,110.9800033569336,31.360000610351562,20.190000534057617,304.5899963378906,115.0,40.810001373291016,173.31500244140625,15.15999984741211,16.989999771118164,25.8700008392334,3.509999990463257,179.3000030517578,17.649999618530273,43.939998626708984,146.5,59.130001068115234,22.56999969482422,38.41999816894531,12.260000228881836,58.79999923706055
2021-12-16,308.97332763671875,35.5099983215332,18.34000015258789,30.06999969482422,5.699999809265137,99.23999786376953,29.649999618530273,20.350000381469727,283.8699951171875,108.87000274658203,40.04999923706055,168.87100219726562,14.270000457763672,16.520000457763672,23.8799991607666,3.559999942779541,172.25999450683594,18.440000534057617,45.0,138.63999938964844,57.09000015258789,23.40999984741211,37.459999084472656,12.239999771118164,61.25
2021-12-17,310.8566589355469,33.849998474121094,19.059999465942383,30.0,5.869999885559082,98.7699966430664,29.75,19.770000457763672,278.010009765625,97.69999694824219,40.0099983215332,170.0175018310547,14.649999618530273,16.950000762939453,23.239999771118164,3.4800000190734863,171.13999938964844,18.389999389648438,43.880001068115234,137.75,58.060001373291016,23.280000686645508,38.06999969482422,12.020000457763672,59.47999954223633
2021-12-20,299.9800109863281,32.470001220703125,17.959999084472656,28.15999984741211,5.480000019073486,97.37000274658203,27.329999923706055,19.420000076293945,277.19000244140625,89.9800033569336,37.9900016784668,167.07899475097656,14.59000015258789,17.299999237060547,22.520000457763672,3.3399999141693115,169.75,18.329999923706055,43.15999984741211,135.8000030517578,54.779998779296875,22.889999389648438,38.619998931884766,11.989999771118164,61.02000045776367
2021-12-21,312.84332275390625,34.43000030517578,18.899999618530273,30.15999984741211,5.71999979019165,103.62999725341797,28.959999084472656,19.610000610351562,290.75,96.81999969482422,38.02000045776367,170.41700744628906,14.970000267028809,18.1200008392334,24.049999237060547,3.2899999618530273,172.99000549316406,18.389999389648438,44.189998626708984,144.25,59.310001373291016,23.530000686645508,40.90999984741211,12.069999694824219,58.95000076293945
2021-12-22,336.2900085449219,34.130001068115234,18.8799991607666,29.850000381469727,5.789999961853027,101.06999969482422,28.8799991607666,20.139999389648438,294.0,96.33999633789062,38.70000076293945,171.03700256347656,14.989999771118164,18.260000228881836,23.6200008392334,3.3399999141693115,175.63999938964844,18.530000686645508,44.279998779296875,143.8800048828125,58.439998626708984,23.6299991607666,42.459999084472656,12.010000228881836,59.54999923706055
2021-12-23,355.6666564941406,38.130001068115234,18.93000030517578,30.520000457763672,5.820000171661377,101.16000366210938,29.399999618530273,20.25,296.3999938964844,96.83999633789062,37.63999938964844,171.06849670410156,15.09000015258789,18.260000228881836,25.670000076293945,3.380000114440918,176.27999877929688,18.56999969482422,44.41999816894531,146.13999938964844,57.709999084472656,24.420000076293945,44.18000030517578,12.0,58.709999084472656
2021-12-27,364.64666748046875,39.400001525878906,18.940000534057617,29.959999084472656,5.769999980926514,105.7300033569336,29.600000381469727,20.799999237060547,309.45001220703125,107.08999633789062,38.63999938964844,169.66949462890625,15.390000343322754,18.170000076293945,25.850000381469727,3.440000057220459,180.3300018310547,18.40999984741211,44.63999938964844,154.36000061035156,56.959999084472656,24.360000610351562,44.029998779296875,11.90999984741211,59.20000076293945
2021-12-28,362.8233337402344,35.13999938964844,18.56999969482422,29.6299991607666,5.5,101.7699966430664,28.329999923706055,20.760000228881836,303.2200012207031,102.87000274658203,36.97999954223633,170.66099548339844,14.850000381469727,18.540000915527344,23.649999618530273,3.4000000953674316,179.2899932861328,18.3700008392334,44.70000076293945,153.14999389648438,56.040000915527344,24.329999923706055,43.52000045776367,12.0600004196167,58.0099983215332
2021-12-29,362.0633239746094,33.90999984741211,18.170000076293945,28.25,5.190000057220459,98.27999877929688,27.959999084472656,20.559999465942383,300.010009765625,99.33999633789062,36.970001220703125,169.2010040283203,14.470000267028809,18.049999237060547,23.0,3.359999895095825,179.3800048828125,18.399999618530273,44.630001068115234,148.25999450683594,54.0099983215332,23.8700008392334,43.2400016784668,11.989999771118164,57.58000183105469
2021-12-30,356.7799987792969,34.38999938964844,18.690000534057617,32.41999816894531,5.650000095367432,103.87000274658203,28.84000015258789,20.469999313354492,295.8599853515625,103.41999816894531,38.75,168.64450073242188,15.949999809265137,18.06999969482422,23.5,3.4100000858306885,178.1999969482422,18.81999969482422,44.529998779296875,145.14999389648438,59.45000076293945,24.450000762939453,43.4900016784668,12.069999694824219,58.400001525878906
2021-12-31,352.260009765625,32.86000061035156,18.209999084472656,31.68000030517578,5.630000114440918,100.55999755859375,28.229999542236328,20.770000457763672,294.1099853515625,103.69000244140625,38.04999923706055,166.7169952392578,15.8100004196167,17.959999084472656,22.329999923706055,3.4200000762939453,177.57000732421875,19.0,44.4900016784668,143.89999389648438,58.29999923706055,23.540000915527344,42.72999954223633,12.140000343322754,59.04999923706055
2022-01-03,399.9266662597656,32.88999938964844,18.530000686645508,33.470001220703125,5.659999847412109,95.20999908447266,28.790000915527344,21.770000457763672,301.2099914550781,102.72000122070312,40.93000030517578,170.4044952392578,15.680000305175781,18.75,22.739999771118164,3.4700000286102295,182.00999450683594,18.540000915527344,46.18000030517578,150.24000549316406,56.099998474121094,25.329999923706055,44.59000015258789,12.210000038146973,56.650001525878906
2022-01-04,383.1966552734375,34.130001068115234,18.170000076293945,31.579999923706055,4.889999866485596,85.41000366210938,28.149999618530273,24.309999465942383,292.8999938964844,101.38999938964844,39.40999984741211,167.52200317382812,15.050000190734863,19.020000457763672,24.3799991607666,3.450000047683716,179.6999969482422,18.729999542236328,47.9900016784668,144.4199981689453,49.81999969482422,26.75,44.95000076293945,12.4399995803833,54.529998779296875
2022-01-05,362.7066650390625,29.6200008392334,16.959999084472656,29.8799991607666,4.909999847412109,79.52999877929688,26.270000457763672,23.65999984741211,276.0400085449219,90.01000213623047,36.68000030517578,164.35699462890625,14.100000381469727,18.68000030517578,21.440000534057617,3.380000114440918,174.9199981689453,18.56999969482422,47.18000030517578,136.14999389648438,48.529998779296875,26.450000762939453,43.59000015258789,11.859999656677246,55.630001068115234
2022-01-06,354.8999938964844,29.299999237060547,16.739999771118164,29.309999465942383,5.260000228881836,81.0999984741211,25.219999313354492,24.459999084472656,281.7799987792969,87.33000183105469,38.220001220703125,163.25399780273438,13.779999732971191,18.56999969482422,20.479999542236328,3.490000009536743,172.0,18.020000457763672,48.130001068115234,136.22999572753906,52.130001068115234,25.719999313354492,43.599998474121094,11.819999694824219,54.84000015258789
2022-01-07,342.32000732421875,28.489999771118164,16.559999465942383,29.299999237060547,5.369999885559082,79.62000274658203,24.959999084472656,24.440000534057617,272.4700012207031,86.27999877929688,41.97999954223633,162.5540008544922,13.739999771118164,19.280000686645508,20.360000610351562,3.569999933242798,172.1699981689453,18.100000381469727,49.18000030517578,132.0,55.900001525878906,30.059999465942383,43.099998474121094,12.210000038146973,55.720001220703125
