Date,TSLA,LU,PLTR,PLUG,F,BAC,AMD,AMZN,AAPL,CCL,SE,RIVN,NIO,NVDA,SOFI,MARA,SNAP,AAL,PFE,INTC,NU,GOOGL,DNA,LCID,TME
2021-08-05,238.2100067138672,7.079999923706055,22.520000457763672,26.0,13.710000038146973,39.02000045776367,112.3499984741211,168.79949951171875,147.05999755859375,22.549999237060547,304.0,,45.599998474121094,206.3699951171875,16.059999465942383,31.469999313354492,77.31999969482422,20.90999984741211,45.060001373291016,53.88999938964844,,136.25149536132812,9.949999809265137,22.75,10.470000267028809
2021-08-06,233.03334045410156,7.119999885559082,21.81999969482422,25.899999618530273,13.800000190734863,40.150001525878906,110.11000061035156,167.2469940185547,146.13999938964844,23.079999923706055,302.7200012207031,,43.84000015258789,203.66000366210938,16.709999084472656,34.25,75.9800033569336,21.020000457763672,45.06999969482422,53.91999816894531,,135.73849487304688,10.010000228881836,23.3799991607666,10.460000038146973
2021-08-09,237.9199981689453,7.480000019073486,22.93000030517578,28.18000030517578,13.75,40.66999816894531,107.58000183105469,167.093505859375,146.08999633789062,22.709999084472656,307.1400146484375,,45.209999084472656,202.9499969482422,16.90999984741211,35.97999954223633,78.1500015258789,20.559999465942383,45.97999954223633,54.04999923706055,,136.91299438476562,10.0,23.5,10.789999961853027
2021-08-10,236.663330078125,7.960000038146973,22.920000076293945,29.100000381469727,13.819999694824219,41.43000030517578,106.4800033569336,166.03399658203125,145.60000610351562,23.649999618530273,296.95001220703125,,44.220001220703125,199.36000061035156,16.989999771118164,35.70000076293945,75.80000305175781,20.940000534057617,48.189998626708984,53.939998626708984,,136.8070068359375,10.050000190734863,24.459999084472656,10.619999885559082
2021-08-11,235.94000244140625,8.100000381469727,22.350000381469727,27.399999618530273,13.930000305175781,41.95000076293945,107.68000030517578,164.60549926757812,145.86000061035156,23.989999771118164,297.0,,43.970001220703125,196.99000549316406,16.899999618530273,35.18000030517578,76.52999877929688,21.229999542236328,46.310001373291016,54.13999938964844,,136.2790069580078,10.09000015258789,24.469999313354492,10.449999809265137
2021-08-12,240.75,8.010000228881836,24.889999389648438,26.40999984741211,13.899999618530273,42.150001525878906,106.5,165.1750030517578,148.88999938964844,23.360000610351562,306.239990234375,,42.470001220703125,199.0500030517578,17.459999084472656,33.84000015258789,75.26000213623047,20.43000030517578,47.2400016784668,53.540000915527344,,137.19400024414062,10.029999732971191,23.850000381469727,10.050000190734863
2021-08-13,239.05667114257812,7.760000228881836,24.899999618530273,24.989999771118164,13.59000015258789,41.630001068115234,110.55000305175781,164.69850158691406,149.10000610351562,22.860000610351562,306.7099914550781,,41.029998779296875,201.8800048828125,14.989999771118164,32.880001068115234,74.62000274658203,19.84000015258789,48.47999954223633,53.4900016784668,,137.7274932861328,9.979999542236328,23.479999542236328,9.800000190734863
2021-08-16,228.72332763671875,7.949999809265137,24.5,25.100000381469727,13.460000038146973,41.290000915527344,107.4800033569336,164.94949340820312,151.1199951171875,22.790000915527344,290.489990234375,,38.619998931884766,199.5,14.289999961853027,33.040000915527344,72.44000244140625,19.760000228881836,48.90999984741211,53.470001220703125,,138.3094940185547,9.960000038146973,22.829999923706055,8.920000076293945
2021-08-17,221.90333557128906,8.510000228881836,23.969999313354492,25.8700008392334,12.989999771118164,41.09000015258789,107.55999755859375,162.09800720214844,150.19000244140625,22.040000915527344,308.2699890136719,,38.099998474121094,194.5800018310547,13.75,30.649999618530273,71.80999755859375,19.34000015258789,50.41999816894531,52.689998626708984,,136.6614990234375,9.970000267028809,22.559999465942383,7.820000171661377
2021-08-18,229.663330078125,8.800000190734863,25.280000686645508,25.059999465942383,13.0,40.790000915527344,103.44000244140625,160.06100463867188,146.36000061035156,22.479999542236328,318.6099853515625,,38.86000061035156,190.39999389648438,14.220000267028809,30.780000686645508,71.95999908447266,19.139999389648438,49.310001373291016,52.189998626708984,,135.44900512695312,9.970000267028809,22.549999237060547,7.800000190734863
2021-08-19,224.49000549316406,8.630000114440918,24.15999984741211,23.760000228881836,12.670000076293945,40.189998626708984,103.69999694824219,159.3874969482422,146.6999969482422,21.65999984741211,321.1199951171875,,36.290000915527344,197.97999572753906,13.819999694824219,31.809999465942383,70.86000061035156,18.729999542236328,48.79999923706055,52.439998626708984,,135.67999267578125,9.970000267028809,21.709999084472656,7.230000019073486
2021-08-20,226.75332641601562,8.460000038146973,24.010000228881836,24.229999542236328,12.569999694824219,40.369998931884766,104.6500015258789,159.99749755859375,148.19000244140625,21.959999084472656,309.3299865722656,,36.91999816894531,208.16000366210938,14.039999961853027,35.2599983215332,72.72000122070312,18.5,48.720001220703125,52.0099983215332,,137.42950439453125,9.949999809265137,21.670000076293945,7.460000038146973
2021-08-23,235.43333435058594,8.289999961853027,24.81999969482422,25.31999969482422,12.729999542236328,40.90999984741211,108.7699966430664,163.2935028076172,149.7100067138672,22.829999923706055,315.2300109863281,,38.16999816894531,219.5800018310547,14.430000305175781,36.7599983215332,75.5,19.110000610351562,49.93000030517578,53.22999954223633,,140.04150390625,9.949999809265137,21.649999618530273,8.079999923706055
2021-08-24,236.163330078125,9.020000457763672,25.100000381469727,25.850000381469727,13.079999923706055,41.47999954223633,107.6500015258789,165.28900146484375,149.6199951171875,23.84000015258789,312.0,,38.939998626708984,217.92999267578125,14.760000228881836,37.97999954223633,74.62999725341797,19.829999923706055,48.380001068115234,53.810001373291016,,141.26150512695312,9.949999809265137,22.829999923706055,9.109999656677246
2021-08-25,237.06666564941406,8.960000038146973,24.350000381469727,26.40999984741211,13.170000076293945,42.150001525878906,108.30000305175781,164.95899963378906,148.36000061035156,24.110000610351562,320.0899963378906,,38.95000076293945,222.1300048828125,14.850000381469727,38.33000183105469,74.69000244140625,20.149999618530273,47.5099983215332,53.810001373291016,,142.07899475097656,9.979999542236328,21.809999465942383,9.020000457763672
2021-08-26,233.72000122070312,8.729999542236328,24.8700008392334,25.899999618530273,12.899999618530273,42.040000915527344,107.2699966430664,165.8000030517578,147.5399932861328,23.469999313354492,321.7699890136719,,38.2599983215332,220.67999267578125,14.359999656677246,36.220001220703125,71.61000061035156,19.899999618530273,47.380001068115234,53.130001068115234,,141.4405059814453,9.970000267028809,21.479999542236328,8.699999809265137
2021-08-27,237.30667114257812,8.760000228881836,25.709999084472656,26.600000381469727,13.3100004196167,42.4900016784668,111.4000015258789,167.48150634765625,148.60000610351562,24.350000381469727,321.0299987792969,,38.04999923706055,226.36000061035156,14.039999961853027,40.20000076293945,73.12000274658203,20.219999313354492,46.599998474121094,53.88999938964844,,144.00399780273438,9.970000267028809,21.030000686645508,8.579999923706055
2021-08-30,243.6366729736328,8.850000381469727,25.760000228881836,26.1299991607666,13.050000190734863,41.65999984741211,111.31999969482422,171.07850646972656,153.1199951171875,23.6299991607666,331.82000732421875,,37.79999923706055,226.8800048828125,14.1899995803833,40.540000915527344,74.51000213623047,19.510000228881836,46.7599983215332,53.939998626708984,,144.5904998779297,9.960000038146973,20.6299991607666,8.510000228881836
2021-08-31,245.24000549316406,8.670000076293945,26.34000015258789,26.059999465942383,13.029999732971191,41.75,110.72000122070312,173.5395050048828,151.8300018310547,24.139999389648438,338.32000732421875,,39.310001373291016,223.85000610351562,14.180000305175781,40.59000015258789,76.11000061035156,19.940000534057617,46.06999969482422,54.060001373291016,,144.69749450683594,9.970000267028809,19.959999084472656,8.84000015258789
2021-09-01,244.69667053222656,8.65999984741211,26.200000762939453,26.93000030517578,13.109999656677246,41.189998626708984,109.98999786376953,173.9499969482422,152.50999450683594,23.510000228881836,340.0799865722656,,39.08000183105469,224.41000366210938,14.569999694824219,41.18000030517578,74.16999816894531,19.639999389648438,46.040000915527344,53.66999816894531,,145.2154998779297,9.970000267028809,17.790000915527344,9.180000305175781
2021-09-02,244.1300048828125,9.020000457763672,26.510000228881836,27.149999618530273,13.010000228881836,41.02000045776367,109.19999694824219,173.156005859375,153.64999389648438,24.020000457763672,339.0,,40.349998474121094,223.9600067138672,15.0600004196167,42.20000076293945,73.91999816894531,19.760000228881836,46.84000015258789,53.72999954223633,,143.28700256347656,9.975000381469727,18.65999984741211,8.8100004196167
2021-09-03,244.52333068847656,8.800000190734863,26.639999389648438,26.399999618530273,12.890000343322754,41.04999923706055,109.91999816894531,173.90249633789062,154.3000030517578,22.959999084472656,353.3599853515625,,40.369998931884766,228.42999267578125,15.15999984741211,43.40999984741211,75.08000183105469,19.3700008392334,46.84000015258789,53.5099983215332,,143.739501953125,9.979999542236328,19.559999465942383,8.930000305175781
2021-09-07,250.97332763671875,8.489999771118164,26.700000762939453,26.799999237060547,12.949999809265137,41.31999969482422,109.1500015258789,175.46449279785156,156.69000244140625,23.559999465942383,351.0199890136719,,40.59000015258789,226.6199951171875,15.84000015258789,39.38999938964844,76.48999786376953,19.530000686645508,46.75,53.650001525878906,,144.28050231933594,9.960000038146973,19.889999389648438,9.0
2021-09-08,251.2899932861328,8.25,25.579999923706055,25.25,13.029999732971191,40.779998779296875,106.16999816894531,176.27499389648438,155.11000061035156,22.780000686645508,343.79998779296875,,38.13999938964844,223.38999938964844,15.470000267028809,37.290000915527344,74.12999725341797,19.1299991607666,46.5099983215332,53.56999969482422,,143.6909942626953,9.930000305175781,18.93000030517578,8.649999618530273
2021-09-09,251.6199951171875,8.34000015258789,26.1299991607666,25.260000228881836,12.760000228881836,40.93000030517578,106.1500015258789,174.20799255371094,154.07000732421875,23.280000686645508,322.6000061035156,,38.45000076293945,221.77000427246094,15.6899995803833,38.88999938964844,74.62000274658203,20.200000762939453,46.029998779296875,53.400001525878906,,143.54100036621094,9.9399995803833,19.850000381469727,8.710000038146973
2021-09-10,245.42333984375,8.050000190734863,26.280000686645508,24.15999984741211,12.680000305175781,40.27000045776367,105.19999694824219,173.45750427246094,148.97000122070312,22.75,325.5,,37.97999954223633,224.77999877929688,15.289999961853027,35.7400016784668,74.5,18.950000762939453,45.59000015258789,53.84000015258789,,140.87600708007812,9.8100004196167,19.93000030517578,8.649999618530273
2021-09-13,247.6666717529297,8.109999656677246,25.829999923706055,24.209999084472656,12.989999771118164,40.939998626708984,104.80000305175781,172.85850524902344,149.5500030517578,23.309999465942383,323.05999755859375,,38.38999938964844,221.52000427246094,15.010000228881836,35.59000015258789,71.26000213623047,19.309999465942383,44.58000183105469,54.9900016784668,,142.33250427246094,9.149999618530273,20.059999465942383,8.25
2021-09-14,248.163330078125,7.809999942779541,26.260000228881836,24.65999984741211,12.859999656677246,39.84000015258789,105.7300033569336,172.5,148.1199951171875,22.860000610351562,333.54998779296875,,37.88999938964844,222.4199981689453,14.5,34.68000030517578,71.30999755859375,19.209999084472656,44.709999084472656,54.52000045776367,,142.54449462890625,9.869999885559082,18.950000762939453,8.0600004196167
2021-09-15,251.94332885742188,7.699999809265137,27.079999923706055,24.6299991607666,13.220000267028809,40.13999938964844,105.5999984741211,173.7895050048828,149.02999877929688,23.170000076293945,337.6199951171875,,38.029998779296875,223.41000366210938,15.449999809265137,37.04999923706055,73.62000274658203,19.3799991607666,44.77000045776367,55.119998931884766,,144.42950439453125,10.130000114440918,19.90999984741211,7.980000019073486
2021-09-16,252.3300018310547,7.840000152587891,28.6299991607666,24.969999313354492,13.399999618530273,40.45000076293945,106.22000122070312,174.41200256347656,148.7899932861328,23.09000015258789,342.9100036621094,,37.09000015258789,222.4199981689453,15.5,36.34000015258789,72.4800033569336,19.889999389648438,44.470001220703125,54.83000183105469,,143.61000061035156,11.420000076293945,21.170000076293945,7.900000095367432
2021-09-17,253.163330078125,7.71999979019165,28.709999084472656,26.469999313354492,13.550000190734863,40.5,103.87999725341797,173.12600708007812,146.05999755859375,23.549999237060547,339.80999755859375,,37.5099983215332,219.0,15.09000015258789,35.84000015258789,74.76000213623047,19.729999542236328,43.88999938964844,54.2599983215332,,140.8000030517578,12.180000305175781,22.959999084472656,7.869999885559082
2021-09-20,243.38999938964844,7.320000171661377,26.549999237060547,25.719999313354492,12.819999694824219,39.11000061035156,101.55000305175781,167.7864990234375,142.94000244140625,23.239999771118164,329.6199951171875,,35.16999816894531,211.1300048828125,14.569999694824219,33.88999938964844,71.7300033569336,20.329999923706055,44.20000076293945,52.97999954223633,,138.71949768066406,11.109999656677246,24.06999969482422,7.420000076293945
2021-09-21,246.4600067138672,7.320000171661377,26.6200008392334,26.079999923706055,12.770000457763672,39.130001068115234,102.81999969482422,167.18150329589844,143.42999267578125,22.959999084472656,329.3900146484375,,34.900001525878906,212.4600067138672,15.170000076293945,33.2400016784668,76.08999633789062,19.760000228881836,43.91999816894531,52.869998931884766,,139.0330047607422,11.699999809265137,26.809999465942383,7.329999923706055
2021-09-22,250.64666748046875,7.380000114440918,27.43000030517578,26.920000076293945,13.229999542236328,40.13999938964844,104.37999725341797,169.00250244140625,145.85000610351562,23.610000610351562,337.30999755859375,,35.70000076293945,219.41000366210938,16.84000015258789,35.70000076293945,78.5999984741211,20.520000457763672,43.95000076293945,53.5,,140.2834930419922,11.869999885559082,24.950000762939453,7.440000057220459
2021-09-23,251.2133331298828,7.300000190734863,28.770000457763672,27.770000457763672,13.710000038146973,41.689998626708984,106.1500015258789,170.8000030517578,146.8300018310547,24.690000534057617,342.7200012207031,,36.0099983215332,224.82000732421875,17.139999389648438,37.70000076293945,79.37000274658203,20.899999618530273,44.189998626708984,54.029998779296875,,141.21600341796875,12.300000190734863,25.420000076293945,7.440000057220459
2021-09-24,258.1300048828125,7.159999847412109,28.559999465942383,26.969999313354492,13.779999732971191,42.13999938964844,105.80000305175781,171.2760009765625,146.9199981689453,25.440000534057617,340.4100036621094,,35.380001068115234,220.80999755859375,17.639999389648438,36.18000030517578,83.11000061035156,21.389999389648438,43.939998626708984,54.220001220703125,,142.21499633789062,12.600000381469727,25.43000030517578,7.079999923706055
2021-09-27,263.78668212890625,7.199999809265137,27.469999313354492,28.399999618530273,14.15999984741211,43.2599983215332,108.16000366210938,170.2899932861328,145.3699951171875,26.3799991607666,336.260009765625,,36.77000045776367,216.60000610351562,17.700000762939453,35.16999816894531,80.08000183105469,21.469999313354492,43.56999969482422,54.65999984741211,,141.07200622558594,13.279999732971191,25.889999389648438,7.21999979019165
2021-09-28,259.1866760253906,7.079999923706055,25.34000015258789,26.829999923706055,14.3100004196167,43.15999984741211,101.5199966430664,165.79800415039062,141.91000366210938,26.170000076293945,316.7200012207031,,35.04999923706055,206.99000549316406,17.040000915527344,32.75,74.41999816894531,21.43000030517578,43.040000915527344,54.0,,135.8300018310547,12.869999885559082,24.540000915527344,7.099999904632568
2021-09-29,260.4366760253906,7.050000190734863,24.520000457763672,25.190000534057617,14.300000190734863,43.06999969482422,100.3499984741211,165.05599975585938,142.8300018310547,25.520000457763672,311.7799987792969,,35.130001068115234,205.1699981689453,16.010000228881836,30.610000610351562,71.76000213623047,21.010000228881836,43.529998779296875,53.4900016784668,,134.35350036621094,12.199999809265137,26.280000686645508,7.010000228881836
2021-09-30,258.49334716796875,6.980000019073486,24.040000915527344,25.540000915527344,14.15999984741211,42.45000076293945,102.9000015258789,164.2519989013672,141.5,25.010000228881836,318.7300109863281,,35.630001068115234,207.16000366210938,15.880000114440918,31.579999923706055,73.87000274658203,20.520000457763672,43.0099983215332,53.279998779296875,,133.67599487304688,11.59000015258789,25.3799991607666,7.25
2021-10-01,258.40667724609375,7.099999904632568,24.329999923706055,25.56999969482422,14.15999984741211,43.08000183105469,102.44999694824219,164.16299438476562,142.64999389648438,26.09000015258789,319.55999755859375,,35.380001068115234,207.4199981689453,16.450000762939453,33.16999816894531,75.25,21.649999618530273,42.93000030517578,53.86000061035156,,136.54299926757812,11.510000228881836,24.610000610351562,7.130000114440918
2021-10-04,260.510009765625,6.880000114440918,23.170000076293945,24.31999969482422,14.350000381469727,43.34000015258789,100.33999633789062,159.48899841308594,139.13999938964844,25.34000015258789,317.8999938964844,,33.400001525878906,197.32000732421875,16.09000015258789,33.630001068115234,71.2300033569336,21.389999389648438,42.41999816894531,53.470001220703125,,133.6595001220703,11.380000114440918,24.139999389648438,6.869999885559082
2021-10-05,260.1966552734375,7.130000114440918,23.209999084472656,24.3700008392334,14.289999961853027,44.220001220703125,101.80999755859375,161.0500030517578,141.11000061035156,25.420000076293945,320.94000244140625,,33.869998931884766,204.50999450683594,16.25,37.189998626708984,73.41000366210938,21.469999313354492,42.31999969482422,53.95000076293945,,136.0229949951172,11.979999542236328,24.020000457763672,7.110000133514404
2021-10-06,260.9166564941406,6.96999979019165,23.579999923706055,24.600000381469727,14.119999885559082,44.2400016784668,103.63999938964844,163.10049438476562,142.0,24.899999618530273,315.3399963378906,,33.65999984741211,207.0,16.6200008392334,38.959999084472656,73.12999725341797,20.540000915527344,42.02000045776367,53.97999954223633,,137.56500244140625,10.59000015258789,24.290000915527344,7.050000190734863
2021-10-07,264.53668212890625,7.369999885559082,23.729999542236328,26.09000015258789,14.890000343322754,44.119998931884766,106.44999694824219,165.1215057373047,143.2899932861328,24.489999771118164,324.25,,35.9900016784668,210.75,16.399999618530273,38.41999816894531,76.27999877929688,20.170000076293945,42.7400016784668,54.18000030517578,,139.22500610351562,11.220000267028809,24.3799991607666,7.429999828338623
2021-10-08,261.8299865722656,7.53000020980835,23.5,27.190000534057617,15.119999885559082,44.34000015258789,105.05999755859375,164.43099975585938,142.89999389648438,23.829999923706055,323.2799987792969,,35.83000183105469,208.30999755859375,16.209999084472656,39.4900016784668,75.0,20.06999969482422,42.45000076293945,53.810001373291016,,139.78550720214844,10.329999923706055,23.229999542236328,7.690000057220459
2021-10-11,263.9800109863281,7.420000076293945,23.530000686645508,27.649999618530273,15.09000015258789,43.779998779296875,104.68000030517578,162.31500244140625,142.80999755859375,23.8799991607666,316.07000732421875,,35.63999938964844,206.9499969482422,18.389999389648438,42.959999084472656,73.52999877929688,20.1299991607666,42.060001373291016,53.439998626708984,,138.91400146484375,9.470000267028809,22.8700008392334,7.659999847412109
2021-10-12,268.5733337402344,7.329999923706055,23.690000534057617,29.780000686645508,15.640000343322754,43.540000915527344,105.04000091552734,162.3665008544922,141.50999450683594,24.329999923706055,324.8999938964844,,35.5099983215332,206.7100067138672,18.969999313354492,40.86000061035156,75.26000213623047,20.290000915527344,41.849998474121094,52.16999816894531,,136.44900512695312,10.829999923706055,23.059999465942383,7.75
2021-10-13,270.3599853515625,7.400000095367432,24.1299991607666,33.59000015258789,15.510000228881836,43.13999938964844,109.16000366210938,164.21400451660156,140.91000366210938,23.649999618530273,349.3500061035156,,36.2400016784668,209.38999938964844,18.920000076293945,43.790000915527344,74.94999694824219,19.610000610351562,41.41999816894531,52.2599983215332,,137.58200073242188,10.25,22.59000015258789,7.880000114440918
2021-10-14,272.7733459472656,6.739999771118164,24.350000381469727,31.809999465942383,15.449999809265137,45.06999969482422,111.98999786376953,164.9929962158203,143.75999450683594,23.729999542236328,345.3699951171875,,36.279998779296875,217.4600067138672,19.6200008392334,43.59000015258789,76.63999938964844,19.639999389648438,41.66999816894531,53.900001525878906,,141.1510009765625,11.630000114440918,24.010000228881836,7.559999942779541
2021-10-15,281.010009765625,6.630000114440918,24.0,31.239999771118164,15.699999809265137,46.369998931884766,112.12000274658203,170.4510040283203,144.83999633789062,23.670000076293945,354.5,,37.709999084472656,218.6199951171875,19.3799991607666,48.88999938964844,77.33999633789062,19.979999542236328,41.4900016784668,54.459999084472656,,141.3679962158203,11.90999984741211,24.079999923706055,7.610000133514404
2021-10-18,290.03668212890625,6.96999979019165,24.260000228881836,32.59000015258789,15.5600004196167,46.279998779296875,116.43000030517578,172.33700561523438,146.5500030517578,23.1299991607666,357.0899963378906,,39.61000061035156,222.22000122070312,20.850000381469727,51.45000076293945,75.80000305175781,19.84000015258789,41.31999969482422,54.470001220703125,,142.7779998779297,12.319999694824219,25.34000015258789,7.71999979019165
2021-10-19,288.0899963378906,7.28000020980835,24.690000534057617,33.439998626708984,15.420000076293945,46.47999954223633,116.33000183105469,172.20750427246094,148.75999450683594,22.34000015258789,366.989990234375,,40.029998779296875,222.89999389648438,20.219999313354492,53.90999984741211,76.43000030517578,19.530000686645508,42.09000015258789,55.209999084472656,,143.23699951171875,14.8100004196167,24.729999542236328,8.420000076293945
2021-10-20,288.6000061035156,7.400000095367432,24.219999313354492,32.91999816894531,16.040000915527344,47.09000015258789,116.38999938964844,170.7530059814453,149.25999450683594,22.440000534057617,360.6000061035156,,39.779998779296875,221.02999877929688,21.049999237060547,53.06999969482422,75.6500015258789,19.520000457763672,42.79999923706055,55.369998931884766,,141.7689971923828,13.770000457763672,24.239999771118164,8.5600004196167
2021-10-21,298.0,7.300000190734863,24.780000686645508,33.66999816894531,16.549999237060547,46.83000183105469,119.33000183105469,171.75050354003906,149.47999572753906,22.329999923706055,363.29998779296875,,39.970001220703125,226.9199981689453,20.989999771118164,50.90999984741211,75.11000061035156,19.889999389648438,42.86000061035156,56.0,,141.88600158691406,13.210000038146973,24.459999084472656,8.319999694824219
2021-10-22,303.2266540527344,7.260000228881836,24.43000030517578,32.70000076293945,16.280000686645508,47.56999969482422,119.81999969482422,166.77749633789062,148.69000244140625,22.290000915527344,355.29998779296875,,38.880001068115234,227.25999450683594,20.579999923706055,49.459999084472656,55.13999938964844,19.149999618530273,43.15999984741211,49.459999084472656,,137.56649780273438,13.140000343322754,24.110000610351562,8.489999771118164
2021-10-25,341.6199951171875,7.320000171661377,25.40999984741211,34.880001068115234,16.0,47.5099983215332,122.36000061035156,166.01849365234375,148.63999938964844,22.049999237060547,348.32000732421875,,41.27000045776367,231.66000366210938,20.690000534057617,54.689998626708984,54.5,19.229999542236328,43.150001525878906,49.40999984741211,,137.44700622558594,14.279999732971191,26.850000381469727,8.34000015258789
2021-10-26,339.4766540527344,6.869999885559082,25.520000457763672,34.16999816894531,15.9399995803833,47.959999084472656,122.93000030517578,168.80349731445312,149.32000732421875,21.81999969482422,343.57000732421875,,40.470001220703125,247.1699981689453,19.959999084472656,52.86000061035156,55.38999938964844,19.389999389648438,43.560001373291016,48.279998779296875,,139.30850219726562,14.479999542236328,26.3799991607666,8.010000228881836
2021-10-27,345.9533386230469,6.809999942779541,25.059999465942383,34.40999984741211,15.510000228881836,47.040000915527344,122.27999877929688,169.62449645996094,148.85000610351562,21.639999389648438,340.1700134277344,,39.310001373291016,244.50999450683594,19.25,50.040000915527344,52.02000045776367,19.030000686645508,42.970001220703125,47.88999938964844,,146.21749877929688,14.329999923706055,27.020000457763672,8.09000015258789
2021-10-28,359.0133361816406,6.409999847412109,25.639999389648438,37.11000061035156,16.860000610351562,47.779998779296875,121.16000366210938,172.32850646972656,152.57000732421875,21.969999313354492,352.7300109863281,,40.790000915527344,249.41000366210938,19.90999984741211,50.38999938964844,54.38999938964844,19.190000534057617,43.18000030517578,48.08000183105469,,145.8489990234375,14.279999732971191,35.47999954223633,8.180000305175781
2021-10-29,371.3333435058594,6.309999942779541,25.8799991607666,38.27000045776367,17.079999923706055,47.779998779296875,120.2300033569336,168.6215057373047,149.8000030517578,22.15999984741211,343.57000732421875,,39.40999984741211,255.6699981689453,20.09000015258789,52.2400016784668,52.58000183105469,19.200000762939453,43.7400016784668,49.0,,148.04600524902344,13.819999694824219,36.9900016784668,7.860000133514404
2021-11-01,402.86334228515625,6.679999828338623,26.559999465942383,41.650001525878906,17.950000762939453,47.849998474121094,125.2300033569336,165.90550231933594,148.9600067138672,23.06999969482422,354.0400085449219,,40.84000015258789,258.2699890136719,22.6200008392334,55.5099983215332,53.97999954223633,19.770000457763672,43.63999938964844,49.54999923706055,,143.4969940185547,13.789999961853027,36.529998779296875,8.40999984741211
2021-11-02,390.6666564941406,6.380000114440918,25.920000076293945,41.22999954223633,18.010000228881836,47.880001068115234,127.62999725341797,165.6374969482422,150.02000427246094,22.90999984741211,360.2300109863281,,41.29999923706055,264.010009765625,22.68000030517578,63.34000015258789,52.20000076293945,19.829999923706055,45.45000076293945,49.86000061035156,,145.4324951171875,13.399999618530273,35.130001068115234,8.0600004196167
2021-11-03,404.6199951171875,6.380000114440918,26.1200008392334,40.040000915527344,18.6299991607666,48.369998931884766,130.52999877929688,169.1999969482422,151.49000549316406,23.170000076293945,353.6600036621094,,41.5,265.9800109863281,22.959999084472656,64.66000366210938,52.939998626708984,20.6299991607666,44.81999969482422,50.38999938964844,,146.59800720214844,14.1899995803833,36.54499816894531,8.039999961853027
2021-11-04,409.9700012207031,6.159999847412109,26.469999313354492,40.22999954223633,19.420000076293945,47.33000183105469,137.5,173.85000610351562,150.9600067138672,22.8799991607666,356.95001220703125,,43.119998931884766,298.010009765625,23.290000915527344,64.29000091552734,52.2599983215332,20.6299991607666,43.849998474121094,50.310001373291016,,148.2675018310547,14.40999984741211,37.119998931884766,7.869999885559082
2021-11-05,407.36334228515625,6.159999847412109,26.0,38.369998931884766,19.290000915527344,46.970001220703125,136.33999633789062,175.94949340820312,151.27999877929688,24.790000915527344,357.7799987792969,,42.290000915527344,297.5199890136719,22.56999969482422,63.81999969482422,53.16999816894531,21.81999969482422,48.61000061035156,50.91999816894531,,148.8520050048828,13.949999809265137,41.79999923706055,7.800000190734863
2021-11-08,387.64666748046875,6.289999961853027,26.75,40.939998626708984,20.149999618530273,47.34000015258789,150.16000366210938,174.44900512695312,150.44000244140625,24.59000015258789,344.0899963378906,,43.20000076293945,308.0400085449219,22.739999771118164,75.30000305175781,54.900001525878906,22.25,48.33000183105469,51.54999923706055,,149.031005859375,14.920000076293945,45.91999816894531,7.960000038146973
2021-11-09,341.1666564941406,6.360000133514404,24.25,40.720001220703125,20.1200008392334,46.880001068115234,148.9199981689453,178.81149291992188,150.80999755859375,24.170000076293945,340.9100036621094,,40.63999938964844,306.57000732421875,22.139999389648438,76.08999633789062,54.81999969482422,22.260000228881836,47.29999923706055,51.20000076293945,,148.9185028076172,14.920000076293945,44.779998779296875,7.949999809265137
2021-11-10,355.98333740234375,7.119999885559082,22.520000457763672,40.18000030517578,19.360000610351562,47.22999954223633,139.8699951171875,174.1024932861328,147.9199981689453,23.489999771118164,335.29998779296875,100.7300033569336,39.54999923706055,294.5899963378906,20.420000076293945,64.83999633789062,52.880001068115234,21.56999969482422,49.02000045776367,50.7599983215332,,145.89349365234375,13.619999885559082,40.75,8.0
2021-11-11,354.5033264160156,7.389999866485596,22.989999771118164,43.439998626708984,19.549999237060547,47.4900016784668,146.00999450683594,173.625,147.8699951171875,23.020000457763672,333.29998779296875,122.98999786376953,42.20000076293945,303.8999938964844,22.969999313354492,70.69000244140625,53.290000915527344,21.329999923706055,50.18000030517578,50.529998779296875,,145.76649475097656,13.479999542236328,44.97999954223633,8.720000267028809
2021-11-12,344.47332763671875,7.320000171661377,22.829999923706055,43.13999938964844,19.5,46.90999984741211,147.88999938964844,176.25750732421875,149.99000549316406,22.360000610351562,341.2900085449219,129.9499969482422,42.66999816894531,303.8999938964844,22.760000228881836,75.91999816894531,53.70000076293945,20.290000915527344,49.72999954223633,50.310001373291016,,148.67799377441406,12.899999618530273,43.93000030517578,8.850000381469727
2021-11-15,337.7966613769531,7.309999942779541,23.40999984741211,41.81999969482422,19.860000610351562,47.04999923706055,146.49000549316406,177.28399658203125,150.0,22.299999237060547,343.0199890136719,149.36000061035156,40.56999969482422,300.25,22.920000076293945,55.400001525878906,55.529998779296875,20.31999969482422,49.650001525878906,50.31999969482422,,148.45199584960938,12.970000267028809,44.880001068115234,8.40999984741211
2021-11-16,351.57666015625,7.230000019073486,23.1299991607666,43.11000061035156,19.790000915527344,47.08000183105469,152.4499969482422,177.03500366210938,151.0,21.59000015258789,329.9100036621094,172.00999450683594,40.66999816894531,302.0299987792969,21.670000076293945,55.369998931884766,55.11000061035156,19.84000015258789,49.599998474121094,50.61000061035156,,147.87600708007812,14.0,55.52000045776367,8.59000015258789
